id_user_inviter,id_user_invited,date_time,accepted,declined,id_library
342,257,2023-11-10 14:55:12,0,0,176
6,981,2023-07-31 16:19:32,0,0,64
343,575,2023-10-23 15:11:59,1,1,215
281,598,2023-08-21 06:53:21,0,1,3
58,137,2023-06-20 23:19:43,0,1,50
236,304,2023-12-06 23:09:10,0,0,174
268,769,2023-10-31 15:30:27,0,0,235
330,561,2023-07-02 11:56:18,0,0,211
152,704,2023-11-21 08:28:49,1,0,44
771,387,2023-10-10 01:15:28,0,1,56
253,237,2023-06-20 09:24:48,0,0,106
304,543,2023-11-10 15:38:44,0,1,115
688,877,2023-07-29 15:51:31,0,0,22
687,99,2023-09-22 06:26:08,0,1,30
21,234,2023-11-02 05:17:57,0,0,143
448,543,2023-10-02 01:05:35,0,0,226
18,434,2023-10-20 11:55:18,1,0,179
593,692,2023-11-06 15:13:35,0,0,62
337,829,2023-09-10 11:52:52,1,1,37
962,238,2023-12-24 11:16:17,0,0,142
286,370,2023-10-11 10:30:35,0,0,105
131,589,2023-09-12 07:00:54,1,0,230
398,29,2023-10-25 16:38:38,0,0,134
166,419,2023-08-01 23:49:38,0,0,207
106,822,2023-11-01 17:15:25,1,1,141
912,732,2023-10-10 20:24:41,0,1,10
465,317,2023-08-31 21:46:33,0,1,139
86,546,2023-10-26 15:45:16,1,0,171
487,452,2023-09-15 14:25:03,0,0,202
565,977,2023-10-10 00:43:54,1,0,129
805,696,2023-06-05 13:53:15,0,1,98
434,947,2023-06-12 22:09:32,1,1,141
690,503,2023-11-15 00:06:25,0,0,19
956,318,2023-06-14 09:47:01,0,0,229
727,912,2023-09-29 19:58:12,0,0,120
593,305,2023-10-31 14:56:31,1,0,238
683,510,2023-07-17 03:49:31,1,1,99
51,167,2023-11-09 19:07:26,0,1,102
521,161,2023-09-19 16:14:36,0,0,25
33,817,2023-08-17 11:05:42,1,1,247
630,582,2023-11-09 22:52:33,0,1,55
431,910,2023-06-13 10:36:21,1,1,140
594,756,2023-11-10 11:44:53,1,0,227
928,568,2023-10-18 22:25:31,0,1,113
28,73,2023-10-27 13:33:54,0,1,82
164,350,2023-09-26 16:13:18,1,1,236
425,722,2023-06-07 06:17:47,1,1,238
110,148,2023-09-11 11:02:04,1,1,185
111,308,2023-07-02 00:26:11,0,1,85
145,553,2023-12-09 14:17:44,1,0,239
624,548,2023-12-04 00:28:43,0,0,194
855,153,2023-11-24 12:30:39,0,1,20
155,825,2023-06-13 20:45:44,0,0,213
454,99,2023-10-27 20:18:52,1,0,81
236,309,2023-08-19 18:31:27,0,0,166
175,294,2023-12-05 15:28:56,1,0,27
435,729,2023-07-26 11:06:01,0,0,75
97,441,2023-07-06 23:36:46,1,0,175
552,265,2023-12-11 03:58:52,1,1,4
198,574,2023-12-13 22:19:44,1,0,79
856,117,2023-07-17 15:18:48,0,0,160
995,691,2023-12-22 03:55:39,1,0,220
89,357,2023-12-18 05:29:01,0,1,175
56,802,2023-07-11 13:21:54,1,0,145
180,945,2023-09-22 13:16:15,0,0,4
846,888,2023-07-15 02:38:05,1,0,63
121,642,2023-10-07 19:47:38,1,0,10
928,922,2023-08-11 18:47:55,1,1,162
194,908,2023-08-09 23:25:07,0,0,216
655,142,2023-06-26 11:45:37,0,0,142
319,592,2023-08-31 09:01:55,1,1,96
364,902,2023-06-14 11:07:08,1,1,122
194,689,2023-12-12 01:53:57,1,0,15
12,760,2023-12-23 17:16:12,0,1,73
825,952,2023-11-05 02:24:28,0,0,193
146,725,2023-06-13 09:47:51,1,1,222
365,501,2023-09-23 08:25:50,1,0,188
126,906,2023-10-02 18:06:28,1,1,42
309,664,2023-10-20 21:53:05,0,1,227
378,426,2023-12-19 11:49:17,1,1,78
392,678,2023-12-16 23:44:42,1,1,26
765,290,2023-12-18 16:14:13,0,0,245
624,986,2023-07-10 20:02:56,0,1,54
411,38,2023-07-03 23:04:21,0,0,68
968,409,2023-06-18 01:26:30,0,1,182
711,855,2023-12-16 12:44:40,0,0,2
697,453,2023-11-23 08:28:28,1,0,213
822,187,2023-06-09 18:07:41,1,1,160
516,672,2023-11-19 11:37:18,0,1,38
263,304,2023-12-17 02:11:30,1,0,27
878,76,2023-10-02 18:59:45,1,0,187
695,351,2023-12-15 14:51:53,0,0,150
379,240,2023-12-04 14:55:28,0,1,64
425,826,2023-07-09 12:35:54,1,0,121
648,383,2023-11-21 09:35:01,0,0,74
969,763,2023-11-17 11:02:56,1,1,196
378,490,2023-12-12 01:40:51,1,1,125
782,335,2023-06-23 10:45:39,1,1,242
620,710,2023-07-06 02:44:48,1,1,104
577,281,2023-07-05 09:16:19,0,1,116
784,393,2023-11-22 17:30:00,1,1,139
729,398,2023-08-14 04:55:27,0,0,60
402,566,2023-07-06 01:16:04,1,0,170
780,809,2023-08-25 23:01:45,0,1,232
305,955,2023-09-08 15:17:17,0,1,215
388,685,2023-08-18 02:16:53,0,1,133
620,128,2023-06-20 03:02:23,0,1,99
925,319,2023-08-15 15:52:17,1,1,3
15,854,2023-06-06 11:55:25,1,1,1
63,614,2023-06-26 14:17:23,0,1,13
19,768,2023-12-12 00:16:09,1,1,62
359,136,2023-08-10 11:08:09,1,0,106
414,991,2023-07-29 05:47:51,1,0,171
130,776,2023-10-19 23:08:03,1,0,45
395,327,2023-09-19 18:03:52,0,1,112
852,106,2023-12-22 21:05:46,1,0,106
767,980,2023-07-22 20:20:24,1,0,176
721,809,2023-06-29 14:22:37,0,1,119
948,247,2023-10-02 21:53:29,0,0,80
44,706,2023-11-13 13:33:51,0,0,24
879,114,2023-10-09 09:44:13,0,1,124
739,12,2023-07-20 10:19:54,1,1,85
221,916,2023-07-17 22:39:52,0,1,51
973,243,2023-06-12 01:10:08,1,1,243
640,130,2023-09-18 09:55:45,0,0,138
613,589,2023-08-22 13:12:11,0,1,208
840,221,2023-08-15 22:17:27,1,0,168
154,990,2023-10-24 19:13:11,1,0,69
742,664,2023-11-12 15:19:13,1,0,163
91,115,2023-09-27 11:09:12,1,0,9
358,699,2023-07-11 05:10:00,1,1,166
8,228,2023-11-25 17:30:33,1,1,138
134,832,2023-11-13 00:41:44,1,1,203
477,339,2023-07-13 23:56:24,1,1,93
214,410,2023-07-22 05:13:35,1,1,126
696,860,2023-12-02 11:04:36,0,0,95
119,661,2023-11-17 08:42:50,0,1,1
1000,841,2023-11-22 04:45:06,1,0,189
780,221,2023-06-13 05:51:51,0,0,129
569,766,2023-10-27 14:39:57,1,1,187
626,502,2023-07-05 19:29:31,0,0,148
287,240,2023-06-15 17:19:10,0,1,234
832,911,2023-06-27 09:49:21,0,0,52
91,891,2023-10-20 10:51:29,1,1,237
406,162,2023-10-01 02:30:12,0,0,44
409,917,2023-07-06 19:01:34,0,1,155
120,470,2023-08-02 06:09:02,1,0,155
731,408,2023-07-18 01:30:57,0,0,71
570,281,2023-06-14 22:36:09,1,0,55
633,369,2023-09-26 04:10:15,0,0,38
321,393,2023-06-14 03:06:51,0,0,137
755,820,2023-09-08 22:40:35,0,0,78
973,197,2023-06-26 03:20:53,0,1,95
713,933,2023-11-11 15:32:43,0,1,196
379,392,2023-11-11 03:58:09,1,1,147
782,824,2023-12-12 06:47:53,0,1,178
769,713,2023-10-06 01:05:16,1,0,162
951,675,2023-09-24 09:39:43,0,0,20
34,392,2023-11-17 02:54:46,0,1,73
73,697,2023-12-15 18:39:13,1,0,134
45,193,2023-11-14 16:31:28,1,1,147
518,200,2023-08-01 16:55:21,0,1,112
6,997,2023-12-10 12:09:58,1,1,192
971,244,2023-11-17 11:04:23,0,1,47
486,273,2023-07-09 06:30:39,1,1,198
781,60,2023-12-08 05:04:38,1,1,172
63,573,2023-07-31 02:38:39,0,0,42
45,411,2023-06-09 15:22:13,0,0,194
239,666,2023-07-24 14:52:44,1,1,95
325,53,2023-11-08 08:13:06,0,0,249
142,920,2023-12-02 08:33:33,1,1,248
574,820,2023-09-18 16:18:28,1,0,121
652,263,2023-06-17 23:52:45,1,1,28
51,23,2023-09-09 05:23:09,0,1,192
278,654,2023-11-02 01:06:05,1,1,229
998,983,2023-08-22 04:07:29,1,1,190
87,352,2023-07-23 10:21:13,1,0,158
716,975,2023-09-12 15:11:35,1,0,250
446,282,2023-07-08 11:29:55,1,1,166
211,442,2023-07-14 02:37:57,0,0,117
450,143,2023-10-18 02:59:50,0,1,95
293,704,2023-12-07 12:07:56,1,0,177
257,267,2023-11-25 08:44:11,1,1,34
119,361,2023-06-23 18:04:05,1,1,37
754,375,2023-10-15 04:16:32,1,1,56
345,533,2023-06-30 07:58:36,0,1,59
989,384,2023-07-28 11:18:45,0,1,244
793,555,2023-07-04 11:47:39,0,1,228
660,134,2023-10-20 12:21:17,1,1,203
701,93,2023-07-19 15:15:42,0,1,31
567,57,2023-09-15 03:51:02,0,0,23
536,985,2023-10-18 15:20:21,0,0,190
72,726,2023-07-29 18:38:18,1,1,169
750,681,2023-07-14 17:46:05,0,1,15
762,131,2023-10-06 19:19:32,1,1,104
462,583,2023-10-16 04:46:25,0,0,129
221,358,2023-08-29 00:33:33,1,0,140
209,299,2023-09-13 07:28:40,1,1,249
466,511,2023-06-29 07:16:46,1,0,184
6,978,2023-06-13 02:40:06,1,1,19
429,753,2023-06-13 12:49:27,1,0,156
14,961,2023-09-11 20:54:52,0,1,35
721,265,2023-09-13 03:29:36,1,0,235
526,33,2023-06-05 03:39:50,0,0,160
407,248,2023-06-28 22:19:38,1,1,240
859,677,2023-09-22 16:34:13,1,0,176
585,519,2023-08-17 18:04:21,1,1,78
836,147,2023-09-27 13:32:00,0,0,64
9,836,2023-08-09 15:47:44,1,0,36
551,84,2023-08-22 20:23:19,0,0,80
640,961,2023-09-20 13:30:05,0,0,103
162,97,2023-11-02 22:49:23,1,0,243
515,556,2023-10-16 15:27:15,1,0,110
984,324,2023-08-27 02:02:22,1,0,41
55,563,2023-07-04 19:54:48,1,1,43
133,514,2023-10-23 08:21:25,0,1,136
982,662,2023-06-26 20:00:53,1,0,102
729,16,2023-08-18 11:09:07,1,0,136
609,455,2023-09-17 10:23:37,0,0,14
375,364,2023-12-18 11:36:21,0,1,170
419,805,2023-10-06 04:03:03,1,0,29
370,310,2023-07-23 16:09:11,0,1,208
253,581,2023-07-30 07:47:14,0,1,148
863,434,2023-10-29 23:10:19,1,0,249
50,939,2023-10-17 21:21:38,0,0,44
734,131,2023-08-09 05:19:49,1,0,172
479,296,2023-06-09 05:18:58,1,1,42
194,774,2023-11-19 04:28:37,0,1,205
261,55,2023-10-06 02:37:43,0,1,65
127,524,2023-11-13 13:29:09,0,1,98
697,197,2023-10-13 13:22:16,1,0,145
963,937,2023-09-11 09:59:30,0,1,163
689,830,2023-08-08 20:12:11,1,1,126
48,395,2023-09-16 14:56:35,1,1,67
633,633,2023-10-07 05:57:34,1,0,21
625,581,2023-10-27 16:54:47,1,1,175
430,46,2023-10-20 18:04:43,1,0,117
62,931,2023-10-14 06:16:56,1,1,70
155,518,2023-09-01 22:30:05,0,1,179
180,69,2023-09-13 19:03:56,0,1,112
57,574,2023-07-21 07:10:01,1,1,30
814,669,2023-09-23 20:10:55,0,1,133
610,767,2023-12-07 08:45:34,0,0,126
431,441,2023-11-18 08:50:13,1,0,106
188,501,2023-10-09 18:06:05,0,0,209
387,636,2023-11-18 16:00:14,1,0,6
36,209,2023-08-28 22:12:50,0,0,10
306,478,2023-10-06 20:54:43,0,0,16
762,433,2023-09-29 04:17:17,0,1,91
561,132,2023-06-13 13:22:17,1,0,137
817,984,2023-07-22 17:55:54,0,1,51
204,19,2023-06-22 19:21:12,1,0,173
845,682,2023-11-23 14:20:45,0,0,78
671,494,2023-07-08 21:50:19,1,0,151
862,304,2023-08-12 12:49:04,1,0,92
94,217,2023-12-04 23:04:20,0,1,232
386,239,2023-10-17 08:36:05,1,1,106
346,358,2023-07-06 00:47:52,0,1,85
88,93,2023-12-08 11:28:35,0,0,171
273,131,2023-06-10 14:08:45,1,1,223
791,835,2023-06-20 07:06:25,0,1,29
805,266,2023-07-24 19:28:20,1,1,206
566,41,2023-11-15 21:31:19,1,0,45
742,94,2023-08-15 07:35:58,1,0,165
799,559,2023-10-29 15:39:20,1,1,32
886,615,2023-10-06 16:00:34,0,0,220
917,489,2023-06-10 02:11:56,0,0,128
724,42,2023-08-27 04:05:09,1,0,238
63,176,2023-08-09 23:22:06,1,1,89
215,879,2023-11-15 05:03:22,1,0,140
767,875,2023-07-19 13:58:50,0,1,96
108,117,2023-12-19 19:17:05,1,1,222
115,594,2023-12-06 21:28:56,0,1,76
333,398,2023-07-21 20:58:44,1,0,140
348,904,2023-07-21 04:52:44,1,1,175
283,431,2023-09-13 12:07:35,1,0,38
564,417,2023-07-08 11:23:16,0,0,116
196,919,2023-08-31 20:15:01,1,1,89
898,213,2023-07-20 11:32:26,0,0,228
779,323,2023-12-09 02:17:40,1,1,27
657,304,2023-09-24 23:26:03,1,0,166
215,309,2023-08-26 23:49:16,0,1,107
88,943,2023-06-24 06:24:16,0,1,98
268,438,2023-10-31 07:29:49,0,0,250
970,900,2023-07-25 08:14:36,1,0,83
16,32,2023-11-20 12:14:20,1,0,193
350,860,2023-12-09 13:58:57,1,1,78
693,415,2023-10-15 00:53:33,1,0,4
381,725,2023-08-11 08:34:16,0,1,171
353,513,2023-11-05 18:24:18,1,1,93
828,259,2023-12-07 07:15:45,1,0,205
211,164,2023-11-20 10:08:44,0,1,202
173,209,2023-07-14 09:51:37,0,0,244
164,414,2023-12-19 11:52:54,0,1,69
704,419,2023-10-31 23:30:27,1,0,224
838,38,2023-09-09 07:01:55,1,1,237
954,677,2023-06-15 15:59:27,1,1,195
311,531,2023-06-30 07:17:04,1,1,166
251,878,2023-07-31 17:09:59,1,1,234
17,811,2023-12-02 23:42:22,0,1,36
768,8,2023-06-14 14:09:36,1,1,90
841,24,2023-06-28 16:15:13,0,0,25
881,476,2023-10-15 08:24:51,0,1,189
260,961,2023-09-14 08:56:13,0,1,98
925,975,2023-08-28 08:03:47,0,0,131
713,88,2023-11-07 09:05:00,0,1,154
224,182,2023-10-25 10:47:40,0,0,48
661,32,2023-09-13 17:38:02,1,0,48
592,464,2023-06-30 15:09:07,1,0,226
519,88,2023-06-17 03:09:28,0,1,209
221,211,2023-10-31 23:39:08,0,0,104
694,212,2023-07-24 14:43:41,0,0,14
321,794,2023-10-27 02:45:38,1,0,233
23,10,2023-07-12 23:08:56,0,0,205
641,35,2023-09-12 06:18:10,1,1,201
641,760,2023-07-07 16:00:32,1,0,189
396,183,2023-09-03 21:44:07,0,1,131
876,343,2023-06-18 02:00:16,0,1,166
676,657,2023-06-23 15:11:51,1,0,188
938,88,2023-07-26 21:39:25,0,1,38
898,682,2023-10-27 23:27:53,0,0,82
579,299,2023-12-03 18:19:21,0,0,239
469,172,2023-12-22 23:05:02,1,1,101
500,608,2023-10-14 10:47:42,1,1,83
150,391,2023-11-07 20:07:47,0,1,179
193,631,2023-10-09 14:13:53,0,0,223
785,788,2023-12-20 15:31:01,0,0,185
500,194,2023-12-16 23:59:11,0,1,90
598,109,2023-06-07 18:15:04,0,0,200
288,582,2023-10-02 06:15:54,1,0,211
294,368,2023-12-02 04:58:03,1,1,120
11,299,2023-07-21 17:40:24,1,1,68
11,465,2023-11-20 10:57:33,0,0,184
568,596,2023-08-11 11:12:32,0,1,209
923,415,2023-07-17 12:42:15,1,0,129
215,169,2023-07-25 01:47:22,1,0,28
175,967,2023-07-24 22:21:29,0,0,31
895,374,2023-07-11 03:46:17,0,1,76
244,35,2023-11-13 23:03:45,1,1,173
891,289,2023-07-04 15:38:18,1,0,19
404,747,2023-09-12 02:16:43,1,1,135
655,426,2023-11-25 01:18:42,0,0,131
281,552,2023-09-15 21:25:21,1,1,204
24,15,2023-10-11 23:59:57,0,0,171
903,668,2023-12-14 10:17:17,1,1,157
274,244,2023-11-08 07:24:48,1,1,113
495,405,2023-10-09 17:25:01,1,0,229
681,421,2023-09-26 03:18:54,1,0,21
81,100,2023-10-25 06:46:03,0,0,159
594,692,2023-08-15 04:00:08,1,0,101
689,10,2023-09-04 11:25:38,1,0,245
793,707,2023-06-15 04:02:08,0,0,199
783,430,2023-11-16 03:01:08,1,1,179
572,573,2023-11-17 09:50:25,0,1,214
778,143,2023-10-07 22:27:22,0,0,219
413,521,2023-08-22 04:02:51,0,0,44
632,422,2023-10-07 22:35:23,0,0,109
828,677,2023-08-01 00:20:25,0,0,205
955,807,2023-12-12 10:46:26,1,1,164
384,172,2023-09-29 11:11:55,1,1,122
290,583,2023-11-06 16:43:50,0,0,105
346,833,2023-09-07 13:46:03,0,0,218
592,878,2023-08-05 13:47:40,1,0,176
304,173,2023-12-15 04:06:36,0,0,169
312,454,2023-09-13 12:46:21,0,0,125
83,809,2023-06-28 17:59:40,1,0,67
57,228,2023-09-29 04:40:49,1,0,126
334,133,2023-08-23 06:17:19,1,1,239
714,148,2023-09-12 16:39:05,1,0,247
993,486,2023-10-14 06:05:33,0,1,192
968,764,2023-08-16 16:15:43,1,0,243
192,200,2023-10-06 18:09:53,0,0,232
881,439,2023-09-16 06:14:42,1,0,174
717,426,2023-07-30 06:30:44,1,0,149
261,927,2023-08-23 22:33:22,0,1,224
330,25,2023-10-13 23:35:08,1,1,107
10,95,2023-10-05 01:37:52,0,0,94
843,517,2023-07-03 19:06:27,0,0,41
841,656,2023-08-20 06:12:34,1,0,76
779,140,2023-10-06 20:02:57,1,0,124
572,122,2023-09-16 20:31:51,0,1,233
691,889,2023-08-10 17:31:47,1,0,138
506,615,2023-06-21 19:32:39,1,1,57
165,863,2023-11-12 03:52:28,1,0,79
530,513,2023-06-30 17:45:12,0,1,162
204,289,2023-12-16 20:02:01,0,0,170
411,988,2023-09-16 00:00:39,0,1,143
876,445,2023-06-27 00:48:37,1,1,8
270,505,2023-08-29 08:45:34,1,0,100
162,169,2023-10-27 03:49:43,1,1,234
904,780,2023-06-10 08:39:25,0,1,90
86,387,2023-06-30 08:52:55,0,0,165
156,852,2023-12-09 04:34:58,1,1,157
712,803,2023-12-03 03:47:10,0,0,51
